ra_decals,dec_decals,ls_id,mag_g,snr_g,mag_r,snr_r,mag_i,snr_i,mag_z,snr_z,query_name
25.68078227408789,-48.86768600289532,10995202385781027,24.948587,5.8653083,23.625942,11.684552,22.536083,15.297405,21.863293,21.390104,11078300451380
24.33889068580642,-43.97726039521139,10995222196522898,24.976065,5.609394,23.186436,22.899542,21.869123,41.85364,21.105877,42.51128,11031200172334
29.48869278878253,-22.50829584929057,10995330288976900,24.555079,4.6224766,23.309017,12.309845,22.19163,21.228361,21.298073,23.319391,10839400668407
27.80065763335002,-3.189529509615104,10995443182863024,20.631203,188.96431,20.32944,206.12334,20.284468,147.39442,20.198097,88.146,10647400188945
26.94284988694906,-0.8497923047986123,10995458276073075,26.217596,1.9910364,23.535929,19.564014,22.30122,32.080647,21.710445,36.07528,10608900384453
20.82971149514923,-55.80003190444373,10995176464975004,24.77902,6.8153667,22.777903,33.33616,22.04175,29.050972,21.577732,40.02301,11118901320618
26.68858195344137,-48.44416025614556,10995203388211461,24.931759,5.7333837,23.539122,14.397194,22.440622,18.419071,21.885612,20.828527,11067200528599
28.5746270537968,-39.95927454847726,10995240184849706,24.386843,7.623647,22.563147,31.124624,21.490978,41.42442,20.902313,42.01634,11005800532916
26.34319539479537,-22.85805043532428,10995328881791101,26.175201,2.0032563,23.521732,19.356253,22.325405,34.082977,21.4132,41.308044,10839300301926
24.21336934470367,-3.492010802216723,10995441659288328,24.608234,6.4196587,23.260172,18.926962,22.115469,31.187296,21.444815,31.003614,10647300182276
22.75909587442234,-3.220997885920874,10995443160851582,24.319273,6.925165,23.25283,15.711261,22.229773,23.865868,21.38582,27.477118,10647200360205
26.02770641783183,-0.8236014990169289,10995458272920979,25.312605,3.5521705,23.381804,15.799144,22.12416,28.829662,21.237556,53.335117,10621700401873
27.62111843563838,-5.825010723409725,10995428120068454,24.654793,8.610246,23.648432,17.281866,22.58569,22.67084,21.999615,23.27041,10673000445180
27.63135625790186,-5.516047898206273,10995429623727032,24.215462,8.56259,23.319103,14.070658,22.401073,19.33528,21.610933,19.825987,10673000444608
28.4722947433079,-3.012451354895455,10995444692821155,24.242033,6.359674,22.891415,21.027262,21.809797,29.543139,20.89881,32.683258,10647400399623
24.212302369212,0.8988650074880168,10995468834187909,24.798405,17.385103,23.109377,40.34167,22.16684,45.24573,21.692213,32.864445,10608800417892
28.52209317019363,0.6405491714695816,10995467343102944,24.439348,6.781673,22.9311,20.093279,22.000628,25.355429,21.272572,32.28986,10596200335807
28.994487307628,-70.13498542704706,10995136742821716,23.429663,4.3678718,22.901705,20.660082,22.23233,20.130302,21.454412,17.950644,11187200193211
28.14398522238618,-66.25631930767805,10995145714440184,24.189775,6.4972196,23.301355,17.05883,22.286407,16.511467,21.534452,23.776384,11168100503868
26.23808130983695,-56.85379578686917,10995173115831501,21.958445,85.85958,20.872128,225.80151,20.763596,229.77571,20.612741,82.22484,11128205529826
27.67827293161023,-56.28419078966384,10995174789359924,24.868692,6.9530272,23.35698,23.54516,22.20221,48.382553,21.663115,29.271193,11128205526303
29.2329498079966,-55.78920974155591,10995176484898169,24.3483,9.438084,23.0698,22.918003,21.976158,24.277435,21.412197,24.046833,11119100563311
28.41962300874879,-52.68001505015572,10995187087050333,24.475328,8.118696,23.213728,17.596357,22.034847,27.28436,21.642235,27.744576,11099500272015
28.85855215833688,-49.32123821453906,10995200410261972,23.98777,9.104771,23.08531,13.490975,22.58599,10.66452,21.56006,20.950842,11078400464594
27.24148416841723,-47.22371099321655,10995208460175443,24.908474,8.326733,23.27601,28.716423,22.2285,34.996758,21.692326,34.369244,11067200234631
28.90485319205786,-46.51259581184288,10995211565016616,24.34659,11.399164,23.143389,27.27759,22.268282,27.925198,21.336763,37.406456,11055700501148
25.47869016584069,-44.85203650234585,10995218958525757,24.872208,7.107867,23.062643,12.76159,21.6994,73.84466,20.864178,78.1712,11043600297466
27.73245488231773,-44.8696672465519,10997417989113139,25.060238,22.49155,23.506124,62.93838,22.314125,24.802467,21.553045,33.83136,11043700501985
24.51251562634908,-42.92595876983697,10995226584818557,26.209791,1.9253467,23.876265,11.45807,22.790346,14.999458,21.835571,23.684525,11031200262010
24.91158692420612,-5.998109838186024,10995426604877862,25.391546,3.7852244,23.30295,20.211397,22.191196,26.838009,21.465315,35.013252,10672900454651
25.73013594134717,-4.401653114706794,10995435636267571,24.907846,5.499366,23.375862,18.270416,22.253254,27.368025,21.276358,36.69663,10647300383794
29.38698321157975,-22.66979691395779,10995328893328069,25.72086,3.084146,23.71853,16.375393,22.742609,26.07045,21.673998,31.8029,10839400452779
27.6042346704461,-19.86589961909188,10995345785882296,24.166365,11.098102,23.131557,22.404215,22.379282,25.039145,21.523714,30.198536,10813700371485
29.20042010785891,-3.120111769074462,10995444695965498,26.695814,1.207387,24.494968,7.5705132,22.800825,20.064608,21.947742,23.707973,10634600424664
28.55020116892234,-0.7763108891930983,10995458283407428,25.382076,3.6763155,23.620771,13.176316,22.44094,22.637981,21.845207,24.766718,10621800250001
22.82063670466682,-58.04610588789178,10995169031623797,24.391663,11.482737,23.058153,27.358139,21.88202,32.931595,21.502861,31.47649,11128106997686
27.30949588542797,-58.62858477452799,10995166661845637,25.444075,3.0402982,23.417683,15.641449,22.209843,18.163355,21.75503,19.084341,11137000468553
24.53821873968738,-50.73341337995466,10995194566544050,24.783321,6.735053,23.49127,16.96525,22.415289,22.1507,21.759575,23.719318,11078300426026
26.03832740203407,-48.18564362947197,10995204390656158,24.489693,8.864754,23.491129,15.728484,22.514013,20.558733,21.490726,27.245275,11067200530581
25.30730547199321,-47.84534577597542,10995206411259661,24.608809,3.936174,22.444101,18.930285,21.532934,24.271856,20.957708,18.498484,11067100387126
22.42239524896435,-45.27650183200905,10995216809987839,25.775135,2.7355917,23.570501,15.127109,22.394526,27.111956,21.769459,22.956171,11043500349583
28.6959096513694,-39.90107243843091,10995240185890821,24.891964,5.761909,23.176641,22.999052,21.965534,36.00295,21.408016,33.27222,11005800248358
26.35192319678465,-1.229443104729417,10995455254073491,24.73661,6.057937,22.493397,41.11262,21.859055,34.26859,21.475136,37.308735,10621700377239
31.8859682511214,-1.973621603281814,10995450747294877,24.209475,6.2421813,23.09165,16.18706,22.161547,19.08691,21.162016,27.889349,10634700136900
35.83937152125883,-46.57889162904826,10995211584939654,25.206545,3.8722951,23.611595,12.881135,22.51098,26.324154,21.777538,21.86903,11055900413077
37.7596378049769,-64.68491132137316,10995149498753597,24.410074,10.336348,23.347498,23.158241,22.526909,28.779705,21.701687,29.693604,11168300212844
30.68442910180305,-56.38175122371184,10995173959925995,25.31652,4.8830657,23.526503,17.049702,22.765747,16.194832,22.225643,15.392365,11128300331939
30.07705094569452,-56.0536890836952,10995175638701332,26.970215,1.0438282,24.000803,11.292251,22.959667,14.529489,21.994116,19.770247,11119100789420
33.8900981015988,-55.99765927752258,10995175648133857,25.773489,2.8367605,23.79021,11.242407,22.430717,14.796937,22.12513,15.929145,11119200366693
36.82816166394726,-55.18132152756094,10995178217147404,25.004652,5.2379756,23.50391,15.707307,22.701323,16.660234,21.834879,22.845322,11119300444037
38.03294653882601,-54.44845657083592,10995180830203600,23.921803,12.067814,23.155123,16.76102,22.36517,21.115862,21.7617,20.655209,11109800421692
35.74679691774826,-50.24817746537791,10995196520045919,,-0.5957259,23.69457,7.9798427,22.675978,15.844416,21.650604,15.033181,11078600416941
36.19544865733693,-49.56954983448986,10995199446617487,25.149672,2.5909681,23.347002,9.910081,21.859896,30.079008,21.187744,19.728065,11078600433015
35.8769717715307,-46.26520694588258,10995212628269775,26.747162,0.8967434,23.816866,10.314949,22.527597,27.304296,21.990978,19.67063,11055900418713
33.50241908132888,-46.74325971263514,10995210540549823,24.708538,7.540989,23.15509,33.39949,22.642658,15.287977,22.068102,22.535666,11055800543429
32.21206225446696,-45.35497937791929,10995216839345430,25.218237,5.4218216,24.24111,11.27672,23.083515,15.493433,22.407305,19.361467,11043800321597
35.56581661506203,-10.61003269397734,10995399739311004,25.318676,2.0120378,22.905594,15.143393,21.785002,27.550508,21.032824,30.486214,10724500344753
33.11204322724007,-7.940177417654428,10995414640626744,24.993774,4.629343,23.824596,10.119656,22.500149,19.924873,21.930607,18.861567,10698800337915
33.69331572860267,-0.3960272297739398,10995459814334351,24.570309,7.165616,23.554348,12.424269,22.413473,18.581772,21.869408,18.557577,10622000481325
39.54716867123265,-9.258075187423469,10995407198881705,25.111065,4.1443996,23.441025,13.974811,22.291025,26.095188,21.839169,21.450428,10699000217709
38.21014352145916,-7.797930171588056,10995416158967386,24.099373,10.945227,23.259874,19.261442,22.560835,22.318792,21.828768,21.706598,10686100324272
32.82331692597193,-64.20735153200008,10995150793740762,25.515623,3.1522543,23.460777,15.824759,22.350813,25.667103,21.981003,18.478123,11161000268214
39.88792417083135,-54.32438073293205,10995181716247474,25.133053,4.7089176,23.70489,12.397259,22.404037,22.214476,21.748056,28.50512,11109800311792
36.16834894741461,-50.44534559943055,10995195556401278,26.57837,1.253422,23.742525,13.113512,22.702038,22.974491,22.488264,12.160552,11089400237447
36.35242634768262,-50.15354837777669,10995196522138928,25.882877,2.7582233,24.568502,6.8109727,23.568497,9.775027,22.460897,15.223337,11089400427842
33.43249917458896,-48.98134951865566,10995201413743003,26.018524,2.0114937,24.13552,8.278974,22.930891,8.991827,22.026434,17.069323,11067400406012
31.19275130712328,-48.20588424328707,10995204405332892,25.522585,3.4839811,24.030655,9.198682,22.615694,16.03954,22.320019,12.411994,11067300366298
39.03024218783957,-49.25846207958634,10995200438570722,24.991997,6.132945,23.36545,20.499216,22.207138,36.122807,21.633902,30.683466,11078700241997
32.93537152348446,-41.32382981897518,10995234461715751,24.983974,4.1629605,23.888105,9.648887,23.04008,6.3656116,21.998114,17.189981,11018700343678
31.16101392992853,-40.03669087592004,10995240193236285,25.563202,3.0231214,23.967764,10.412194,22.854773,14.550014,22.091038,18.242147,11005900440143
30.5817524339493,-7.063785708812847,10995420623804007,23.92201,11.979078,23.37022,15.271729,22.383736,21.161095,21.890379,18.2706,10685800371462
30.11869019680879,-6.511554140365358,10995423622734599,26.069448,2.3323119,24.096767,11.195796,22.801548,19.023983,21.896275,24.68139,10685800351713
36.19665966958814,-6.061180900795436,10995426652063785,24.324066,13.102083,23.573975,16.449472,22.682613,22.019337,21.817425,29.567932,10673300149347
31.28356351583466,-5.159773333980949,10995431142073608,24.676842,7.4649186,23.861277,11.742671,23.12995,12.479444,22.562607,11.336605,10673100181642
31.54167143743697,-2.333546109967358,10995449236293259,24.182398,7.1658826,22.966593,20.637976,21.792322,30.779585,21.141533,32.08418,10634700194790
39.13770209042969,-6.511544672821395,10995423660481491,24.67208,6.456194,23.581945,14.729642,22.430016,18.91913,21.798101,22.87407,10673400391283
34.78383720358135,-54.78368186598854,10995179947300354,24.392128,6.5199676,23.22384,11.151778,21.899855,17.476921,21.350428,25.771637,11109700145896
32.05595178143934,-53.05783838446769,10995186183180661,24.608511,8.640688,23.684996,14.813771,22.737667,14.197055,22.172955,15.279034,11109600325091
30.35773304786752,-49.39644210401194,10995199430886273,26.031666,2.5847855,23.9219,12.760514,23.034592,12.389105,21.957876,22.454159,11067300390287
30.31474200144872,-48.2706705541305,10995204403233024,24.571615,7.1114674,23.242172,17.84598,22.101116,24.961302,21.839544,20.476387,11067300462486
35.81287529276266,-49.37406845737397,10995200429140075,25.307093,5.3864245,23.707893,17.443573,22.541744,23.45065,21.820408,28.33262,11078600213667
32.47792896136108,-46.54128164123134,10995211575500624,25.099157,3.9708688,23.286188,21.834862,22.095835,27.751999,21.621887,23.369217,11055800435908
32.31695381499163,-46.08960540698343,10995213667403282,24.5169,8.760833,23.424953,18.54095,22.457113,21.480389,21.983152,21.148361,11055800245695
36.63846871872573,-36.58657271977849,10995256830984850,25.338934,3.9921803,23.777363,13.368696,22.98452,15.470315,22.019215,20.97291,10980500425662
32.80611693324166,-22.65607258513576,10995328906954922,25.511402,3.5177553,23.572159,14.919848,22.571136,22.434593,21.876387,22.847,10839500382971
34.05253181902826,-19.52600236257699,10995347235019732,24.999779,4.0343847,23.607176,11.788343,22.301414,21.728445,21.604633,22.23582,10814000428392
36.01845801939774,-6.143595416531765,10995425149455893,21.930765,139.93,21.241634,168.30153,21.050264,134.72333,20.870794,119.65808,10673300353997
36.10156499093427,-5.272108689040694,10995431163036003,25.731783,4.625914,24.03848,26.78743,22.569311,32.78038,22.016724,49.227528,10673300395079
38.98063649172278,-2.842608116225187,10995446246809758,25.20858,4.5730877,23.711246,14.601386,22.373356,23.954945,21.768589,26.151045,10647800407998
31.70322486452889,-58.74994941353307,10995166672323150,24.789516,6.159275,23.683706,13.367419,22.59526,12.451198,21.84241,18.996395,11137100435042
32.58581232308343,-56.3491761655747,10995174800892607,24.832397,5.451871,23.13375,16.965618,22.118979,20.665327,21.575882,19.437824,11119200290915
37.7504440755359,-54.6472254148952,10995179954639637,25.81772,2.4235497,23.642828,11.870287,22.7677,13.83521,21.923664,18.544699,11119300344890
36.85110851981379,-54.37955849391666,10995180827060288,26.291447,1.7790719,24.203974,8.705507,22.925983,13.326435,21.976143,23.891804,11109700337812
30.5097367405935,-49.36547143615402,10995200415498390,24.567331,7.012715,23.651691,11.127699,22.665945,6.0442433,21.832476,14.626619,11078500332546
31.2239956087313,-49.29127134764637,10995200416556371,25.625568,3.3981118,24.102293,11.113935,22.829636,13.780184,22.087624,17.201275,11078500465788
33.3283374875495,-49.07897808727892,10995201412702344,24.61748,6.9143453,23.341135,17.899702,22.631166,15.390011,22.163174,14.045174,11067400205011
33.23250778248536,-48.78538126116695,10995202406753371,25.153585,4.0707107,23.653334,11.979983,22.850231,12.090204,22.113533,14.58305,11067400174167
34.08002221794684,-48.9702992881271,10995201414799219,25.367367,3.5754495,23.77083,12.531596,22.592295,10.504882,22.029,18.70453,11067400446792
32.85717969179724,-42.71276720732786,10995227718329458,27.586592,0.5670586,23.983519,12.055785,22.965574,14.844447,22.229185,18.568989,11031500333147
30.6165472137599,-7.159294036204267,10995419124340738,24.786175,5.6066494,23.687273,12.080006,22.627743,17.209932,22.108068,15.298498,10685800397817
30.08612538652966,-6.768985935770038,10995422121171867,25.0236,6.3571486,23.787233,15.780568,22.957043,18.897522,22.226576,20.112474,10685800324783
33.98720229454342,-6.100741514392575,10995426642628279,27.00179,0.64299333,23.810371,9.600814,22.57821,18.623993,21.69667,24.997288,10673200125502
34.91879418891368,-8.67568098142785,10995410164253909,24.708935,6.0106497,23.5285,14.960782,22.89782,15.484308,22.128815,17.579273,10711600112372
31.51880159371943,-5.057526896451604,10995432648879417,24.550447,14.760824,23.686775,13.108882,22.637619,43.623554,21.995842,53.97378,10660300456988
31.8763680384583,-0.5590660728177086,10995459806991161,26.97006,0.7244828,23.544565,15.525882,22.55909,19.914152,21.962343,23.190296,10609100410249
38.06324568763587,-4.818634681774784,10995434181894780,27.511929,0.6021548,24.253365,9.989105,23.10884,16.006832,22.451677,20.01125,10660500375009
31.230498185773,-27.15164730282182,10995304250739262,25.623152,1.512009,23.407623,9.350481,22.150217,16.301031,21.408611,16.398132,10890700341664
39.02507175677399,-27.49732748434035,10995302936879015,25.487154,2.5025911,23.605173,11.666031,22.628357,17.50976,21.955862,15.318142,10890900418040
36.10460210883091,-27.28075353756408,10995304268569099,27.741133,0.45652878,23.852777,11.943985,22.708412,20.284399,21.804867,22.252352,10890800428673
21.19633743575291,-27.6177483536958,10995302870814226,25.615385,4.154273,25.0218,5.361948,25.062078,3.1962404,,-1.0475821,10890300311456
21.19652714865761,-27.61744510938193,10995302870814237,23.582024,14.236671,22.63591,24.043715,21.68324,32.41957,21.000677,30.064013,10890300311456
32.54476799045428,-27.06934070884564,10995305600256985,24.366201,6.3583546,23.29139,14.276496,22.230862,20.289646,21.793804,16.429863,10890700287639
33.47157912825731,-27.69139778470172,10995301577923736,25.627407,2.1142392,23.930851,7.300238,22.563004,15.702854,22.051384,12.295028,10903600339925
33.77695976576667,-27.48366695535,10995302917997523,24.553759,4.8907022,23.357912,11.671592,22.36335,17.695967,21.675043,15.551944,10903600421976
32.81477484936904,-27.335253281657,10995304255988888,24.793955,5.242828,23.272732,16.24223,22.495052,20.163874,21.860018,17.30295,10890700338443
35.16655557785923,-27.56075984108832,10995302923239914,24.96072,4.689985,23.859512,10.394571,23.010143,12.272868,21.972668,15.932749,10890800315178
35.91159286630663,-27.15396098687625,10995304267523520,24.987347,7.1555696,24.075228,12.43485,23.058308,19.42584,22.320402,18.418118,10890800314419
30.29149361778554,-27.18435852853924,10995304246550565,24.503407,8.567601,23.579536,16.035307,22.589607,21.401012,21.758785,24.185684,10890600385925
35.36943441424862,-28.12572944433494,10995298916637416,26.567684,1.4561434,24.01203,12.291901,23.13427,15.63908,22.433153,15.650527,10890800403070
32.89949984572375,-28.90393762762962,10995294928899276,25.372122,2.9405663,24.228132,6.152529,22.726395,17.264597,22.177221,15.187852,10903600397097
31.87448740583558,-28.27048977446485,10995298904051116,23.607422,7.11937,22.705114,14.497038,21.655918,22.856127,21.104181,22.097248,10903500190042
30.87498948341302,-28.08399697838653,10995300232596419,25.459642,3.643526,23.625875,13.940136,22.71043,17.628113,21.907976,19.277414,10903500352471
37.99960908790494,-28.33113309756757,10995298927116933,26.447079,1.4539987,24.218336,8.759837,22.896261,17.196953,21.976246,18.95198,10890900291701
31.34213436825901,-28.97242306300179,10995294922613715,25.02753,7.0366726,23.885168,13.426711,23.193697,14.46221,22.465887,16.530672,10903500404641
32.81898966909138,-28.86615745530262,10995296252201277,23.72092,9.906548,22.903458,16.468893,22.198324,19.01998,21.72374,14.803425,10903600210276
32.81926666255149,-28.86658237020736,10995296252201281,26.400576,1.2478759,23.61812,13.11778,22.64692,19.375807,22.082851,16.216116,10903600210276
20.50839015611318,-28.25301090766796,10995298862107919,26.35805,1.8000292,24.273874,9.535265,22.84597,21.834887,22.143505,21.373001,10903100425717
30.74315668444008,-28.45325856489786,10995297570262337,25.506239,3.72381,24.229488,9.051215,23.071972,14.775025,22.307138,15.804518,10903500328966
34.36195555484078,-28.03450008969105,10995300245182315,26.040287,2.3091912,24.0157,10.33951,22.685074,23.447536,21.786491,25.44892,10903600315867
31.13192760668764,-28.89986057103453,10995294922606051,24.871128,6.534023,23.24885,18.171211,22.377253,25.71562,21.647928,27.528826,10903500333033
31.91917177207465,-28.53847102773194,10995297574456974,26.108492,1.8124043,23.58253,13.162045,22.626694,20.212112,22.025837,19.106327,10903500336635
32.24501323808197,-29.29743983215451,10995293606648130,25.26782,3.4567792,23.94885,9.228082,22.860968,18.520819,22.388342,15.423879,10916300392607
32.2271656583996,-29.42296810271512,10995292289633893,26.080877,1.6475514,23.84624,9.918796,22.630835,21.79835,22.131256,17.616718,10916300144179
35.01747165573749,-29.22341446575636,10995293617130735,26.31446,1.4987869,24.227482,7.2262073,23.156971,12.973334,22.313976,15.077949,10916400325921
38.41634882797358,-29.22899287699111,10995293629712669,26.849033,0.75627184,24.09642,6.7424097,22.576052,14.270009,21.86756,16.407167,10916500304185
32.00288410025256,-29.34797240266039,10995293605600307,26.338127,1.7130252,24.187084,10.485727,23.305813,15.957276,22.310282,21.508543,10916300399895
35.47990131688609,-29.39783442604927,10995292301172402,22.463015,40.509434,21.310175,80.38536,20.88111,69.73124,20.452929,54.983482,10916400344374
30.51261996552027,-29.0531162521249,10995294919469157,24.053085,8.454369,22.50697,24.309668,21.642788,27.465315,21.21145,24.75243,10903500168610
35.20513838500671,-29.45228808765707,10995292300124524,25.212307,4.103365,23.730415,11.985122,22.705585,18.183765,21.972805,17.204266,10916400335365
30.82750810730493,-29.16644454944358,10995293601406634,22.272308,61.11125,21.184546,107.0192,20.501472,105.98936,20.16973,105.98709,10903500171014
35.41673912214623,-29.98558712132046,10995289676588675,24.584494,7.596718,23.435156,14.135777,22.92089,20.610819,22.15168,17.913916,10916400150304
21.53224655770063,-30.51010217979115,10995287015297779,25.290804,4.4340982,23.964083,9.794959,22.902702,17.896822,22.340227,21.396152,10915900413102
32.01769287369478,-30.34971773574781,10995288357477682,23.850277,7.397975,23.012543,12.40838,22.04301,16.79219,21.455774,17.565,10916300249729
29.0536868353402,-30.38390603973887,10995287042560616,25.439474,4.0143375,23.919321,12.539011,23.120422,14.733146,22.280811,17.481905,10916200396471
26.94422228777137,-30.95043472780678,10995284437898720,24.790758,8.861211,23.915169,14.93304,22.949139,21.112759,22.342989,20.273088,10916100418052
29.29228190191532,-31.56320851355794,10995281862590995,24.718325,3.3477006,23.349636,9.433307,22.021458,16.533566,21.47301,20.134453,10929000148160
32.06700269379437,-31.80855707163753,10995280584379802,25.212616,3.7148314,23.526709,13.019508,22.630217,19.027073,22.450325,12.174066,10941900275994
24.83477326538585,-31.89880606988849,10995279274709283,25.996128,2.5585942,23.625246,18.791117,22.694166,24.8907,22.398548,20.301718,10928900166157
22.54542340799166,-31.33189033660017,10995283128224482,24.870527,5.888056,24.241785,8.09161,23.481653,15.579583,22.760063,12.686357,10928800320475
32.78097124264338,-31.95014780911984,10995279303021246,29.607378,0.0748223,24.145527,8.98064,22.938211,15.799078,22.041006,22.461212,10941900305811
24.81103434686918,-31.25681126693123,10995283136610913,24.792906,4.9040046,23.7466,9.182251,22.479197,19.105827,21.933666,20.449516,10928900262665
23.7449528384733,-31.50155609177617,10995281842668967,25.0416,5.6232066,23.520967,19.211235,22.75652,44.567585,22.155071,41.084644,10928800194764
27.42003237544198,-31.94136140025408,10995279284144387,,-0.052363135,23.750872,16.241972,22.861765,20.222746,22.323753,19.934717,10929000375304
30.23322775405902,-31.88490597851222,10995279293586736,25.206305,4.3136635,24.000147,10.201885,23.018965,14.911609,22.324476,14.347013,10929100351594
37.51405300236323,-31.7826384474505,10995280603261965,24.792358,6.8125734,23.583704,15.725015,22.547369,20.423777,22.18475,16.55604,10929300319427
21.6946990459042,-32.33540189610034,10995277983912646,26.235685,1.5431856,24.759224,4.40329,23.377584,8.660152,22.310396,16.705742,10941500380998
39.69292263169581,-32.09431406653613,10995279327143266,24.841877,5.382404,23.35173,14.380348,22.149715,29.008614,21.66594,20.694933,10929400403565
25.64468869573093,-32.77488496444558,10995275447407330,25.960302,1.7427171,23.716888,9.493199,22.270655,26.312677,21.778917,24.885283,10941700410961
33.18811549167571,-32.60222714307913,10995276747639954,25.831013,3.4321878,24.434587,7.857172,22.978209,18.720562,21.933983,26.867622,10941900313214
20.37004213779139,-32.12622543160131,10995277979713980,25.28028,4.1689067,23.782724,13.036119,22.756702,16.528536,22.251143,17.570444,10941500428430
34.40230334496533,-32.5429171500974,10995276751835896,24.76656,7.1534867,23.591663,16.185362,22.673515,24.77756,21.93299,23.641096,10942000147323
37.90311521783277,-32.61465526322452,10995276764416900,25.201487,5.007214,23.929775,12.983348,23.294724,12.045694,22.342943,15.644911,10942100419884
24.41687271992053,-32.40257154578295,10995276716185657,25.017933,5.7776785,23.788542,14.654774,23.608377,17.926823,22.908678,18.302414,10941600233872
36.87170293510702,-32.30835724320674,10995278037395039,24.397015,10.291186,23.877676,14.631578,23.082523,13.936455,22.43828,14.422901,10929300137076
29.87045610173096,-32.22899455029566,10995278013270302,24.93346,4.6490088,23.824066,9.642917,22.524084,19.912987,21.98514,18.017311,10941800458108
38.82115237220114,-32.72904175781657,10995275493548982,24.27999,9.799487,23.03599,25.558718,22.596388,20.877602,22.41215,13.806179,10942100358150
37.40609663815906,-32.18743149175209,10995278039491082,24.900572,4.9954276,23.585583,13.159036,22.534801,17.141119,21.88135,17.405418,10942100316571
21.21668124673393,-32.34837482246212,10995277981819744,24.270254,6.398697,23.398699,11.203379,22.772923,9.534337,21.906643,11.886724,10941500444194
30.03542378873824,-32.47035268984681,10995276736109387,25.184511,3.4283054,23.363478,13.368375,22.159079,22.675144,21.62178,22.960323,10941800350109
36.05130342645193,-32.79803060124534,10995275484108593,24.323088,8.960482,23.210217,18.826927,22.751932,18.378193,22.068283,15.326415,10942000259633
39.37673733497744,-32.36295589171218,10995278046827308,25.269352,4.8117104,24.095545,11.610152,22.906738,21.665752,22.04926,24.142624,10929400321593
37.59099030673318,-32.18122423316549,10995278040535387,26.245258,1.8978255,24.315468,9.01819,23.069002,14.746302,22.335028,15.311492,10942100371834
27.58012817783194,-33.20993598158515,10995272920338632,25.676252,3.6294966,23.678755,16.385857,22.473677,30.523285,21.947206,23.781126,10941700345375
32.24837754639051,-33.13805438986883,10995272937112078,25.239971,5.1447425,23.378645,18.850773,22.4197,27.212582,21.891436,20.949343,10941900212612
37.21975642895741,-33.73617794186514,10995270433112672,26.573408,1.1422949,24.007261,8.400305,22.938066,15.635893,22.015839,18.04137,10954900440578
31.05566132796625,-33.74383308999169,10995270411097428,24.923471,7.867792,24.03159,12.062217,22.885143,22.593454,22.287537,18.284899,10954700371667
31.12078871275317,-33.35404520421496,10995272932920377,25.170902,5.9418545,23.640598,15.758674,22.593283,25.999208,22.006096,21.720251,10954700416964
30.96896816126577,-34.15114813914849,10995267903955406,25.367798,3.4753187,23.779924,9.429495,22.39475,19.758278,21.812407,19.052122,10954700420756
23.88063490027694,-34.17538168449206,10995267879831607,25.30465,3.5149927,24.409018,6.951704,23.206781,24.115757,22.273962,25.119482,10941600323081
28.04398181026048,-34.04419840942485,10995269146511025,23.78812,14.033383,23.128153,17.383242,22.308374,21.145658,21.69543,22.005577,10954600385970
20.72385438545273,-35.75237576872123,10995260439138759,26.48993,1.2324213,24.189863,7.44326,22.800089,15.046504,21.734507,21.454369,10967100433001
21.45509944402366,-35.07132155524265,10995264139562948,24.699596,6.1262345,23.815573,13.02476,22.849451,17.437237,22.37096,11.619526,10967100384190
21.05670761499282,-35.45409392956483,10995261669121157,25.210964,4.4269586,23.899694,10.456164,22.91396,15.763073,22.407976,12.547871,10967100401187
24.92900886580506,-74.6501094476594,10995128548208350,20.11805,242.18388,19.242819,431.25278,18.902264,434.5877,18.629969,296.4915,11207000212134
29.31795551028857,-55.41880141078749,10995177338448092,25.632195,4.383296,24.079449,12.229971,23.02122,16.371109,21.917452,25.936773,11119100759259
24.58958486491672,-48.30848533787756,10995204386464245,24.520267,11.205138,23.294056,19.279696,22.228636,34.057938,21.819103,21.566044,11067100446011
28.46463527816918,-48.61152419210207,10995203392415321,25.01067,4.579412,23.149464,18.20365,22.25299,21.482916,21.735498,18.791332,11078400393504
29.02255397998179,-48.39498178065209,10995203394505642,24.117031,8.734633,22.923773,20.802107,21.925913,26.559528,21.559473,19.252825,11078400463556
25.92846334894235,-43.98153570293496,10995222200722553,26.548414,1.7220244,24.885736,5.8058224,23.868662,4.4192934,25.227066,1.4319903,11043600292059
25.1638561128641,-6.880522011794023,10995420600739410,24.817783,6.2155714,23.654964,15.43552,22.823689,16.352903,21.895943,21.113836,10672900352050
20.26422511044715,-6.551818387337151,10995423581837057,25.403635,3.44357,24.013336,9.436224,23.273329,7.775274,22.235977,17.146147,10672700111850
28.97103545587788,-9.404238371833696,10995405663769553,25.41475,4.132777,24.093433,9.79527,22.96705,14.480277,22.146147,18.951424,10711400414081
26.66075909045819,-4.058922163349473,10995438654067078,24.23218,9.068813,22.963177,23.031199,22.066647,29.260223,21.590996,24.38376,10660100225198
29.51256004147542,-3.245603451687266,10995443189162821,24.949766,5.090908,23.667007,15.18648,22.536072,25.569567,22.001354,20.890985,10634600207346
29.47185470265459,-1.397968533505136,10995453756712125,25.335234,3.9272034,23.877611,12.946881,22.88481,18.908386,21.980558,21.273973,10634600339681
25.78637636889375,-76.97132464196184,10995125223167738,24.215488,8.43844,22.165035,44.622654,21.365257,45.1318,20.874678,12.806471,11211000070058
27.78614894489587,-72.78282139805366,10995131940345178,18.170273,539.34985,17.608704,1130.1082,17.202726,783.52277,inf,0.0,11197900190644
