#id ra dec redshift g_prime_delve g_prime_err_delve r_prime_delve r_prime_err_delve i_prime_delve i_prime_err_delve z_prime_delve z_prime_err_delve vista.vircam.Y_vhs vista.vircam.Y_err_vhs vista.vircam.J_vhs vista.vircam.J_err_vhs vista.vircam.H_vhs vista.vircam.H_err_vhs vista.vircam.Ks_vhs vista.vircam.Ks_err_vhs WISE1 WISE1_err WISE2 WISE2_err
1.0995280372566068e+16 332.8016718 -32.1036459 -1.0 0.00010384959328260607 8.658625460278716e-05 nan nan 0.0014085063199499987 0.00022233376579587128 0.04341058115965529 0.0006956627649497074 nan nan nan nan nan nan nan nan 0.08645707368850708 0.005472823977470398 0.09935736656188965 0.010232307016849518
1.0995576893081632e+16 347.6620269 18.9220552 -1.0 3.586268486818662e-05 2.833680741247158e-05 0.0011988885155431164 0.00013055169022543542 nan nan 0.07355903106743447 0.00029907622512223564 nan nan nan nan nan nan nan nan 0.14507737755775452 0.005890101194381714 0.1143931970000267 0.011780761182308197
1.0995598075368352e+16 349.409384 22.7360278 -1.0 nan nan 0.006249827058909434 0.00013404496574006587 nan nan 0.06532550865007662 0.0004950487546897114 nan nan nan nan nan nan nan nan 0.10597415268421173 0.005789846181869507 0.12508349120616913 0.009950391948223114
1.0995618686177284e+16 351.309369 26.479932 -1.0 nan nan 0.0022773133916279974 0.0001519304122746877 nan nan 0.04950382992923381 0.0003535897202031485 nan nan nan nan nan nan nan nan 0.10073946416378021 0.005591429769992828 0.11470964550971985 0.010093197226524353
1.0995610521962648e+16 351.8619873 24.9030487 -1.0 nan nan 0.0034769304223179957 0.0001800194665658411 nan nan 0.03268800381690728 0.0004036808484540397 nan nan nan nan nan nan nan nan 0.09981605410575867 0.0054534003138542175 0.13944409787654877 0.010619238018989563
1.0995285626979224e+16 357.1389072 -30.9028285 -1.0 0.0001268083933165001 0.00010201368029803825 nan nan nan nan 0.005701112355367829 0.0004999078348277937 nan nan nan nan nan nan nan nan 0.025775084272027016 0.003776276484131813 0.03400944918394089 nan
1.0995437035062684e+16 0.04166057043 -4.273899854 -1.0 8.876496782731852e-05 4.411206547537364e-05 0.0004209041424461608 6.706867700524298e-05 0.005955557197661051 0.00012726677893063528 0.01845555882719536 0.00020750786437125773 nan nan 0.02028039455775479 0.0062926272187743305 nan nan nan nan nan nan nan nan
1.0995462698967532e+16 1.468062588 -0.1155058337 -1.0 nan nan 0.0008783135848017289 7.62662409887696e-05 0.009454557337855914 0.000192206432070954 0.01696223985229886 0.00023346479085878044 nan nan 0.020709308609517894 0.005683508744168465 0.046384235179870996 0.010537896808067923 0.021268496984893175 0.006933236133119282 nan nan nan nan
1.09954235063365e+16 2.10742929 -6.434563281 -1.0 7.073259637773654e-05 4.139248691674662e-05 0.0008735126525892465 8.476456844413516e-05 0.008132603517596865 0.00024374368556070655 0.025581923742069843 0.0002679289717252703 nan nan 0.024869256405851574 0.0023945514033082115 nan nan 0.025215965406143147 0.008900344722373797 nan nan nan nan
1.09955e+16 8.2975342 -1.423646352 -1.0 5.395533582652513e-05 3.388685634317861e-05 nan nan 0.0005282544935164779 9.53442347338603e-05 0.006580371306973805 0.0001809734825844577 nan nan nan nan 0.013359456801875318 0.004791659171465672 0.005836590178530105 0.0043479326434998355 nan nan nan nan
1.0995414542058248e+16 9.357309744 -8.118993093 -1.0 0.00010103671090795237 6.963349291240337e-05 0.0017497499911949123 0.0002118695692668196 0.014997262738982147 0.00022305772847378523 0.026577174016688423 0.0004365576901223349 0.03529782941933151 0.0048222199258717395 0.03807869007208622 0.007026888661730325 nan nan nan nan nan nan nan nan
1.0995459759806892e+16 20.64775632 -0.6006772035 -1.0 nan nan 1.2654587701569804e-05 1.26339754311259e-05 0.0003623758107340669 9.016132801374887e-05 0.010918716754963191 0.0001973884737388673 nan nan 0.010149681168744517 0.0032057916875690984 nan nan nan nan nan nan nan nan
1.0995468831036892e+16 23.36183421 1.11055459 -1.0 nan nan 0.002823314119074025 6.427602940901238e-05 0.019721375397846845 0.0001308807970778654 0.020078201111979208 0.0001845971938462948 nan nan 0.01830880503379553 0.003632754448813953 0.03288410301227645 0.005801200902237173 0.031885057168881015 0.007816658307785832 nan nan nan nan
1.0995256807922994e+16 29.99150513 -36.5657642 -1.0 5.042315311957532e-05 3.1505372798647276e-05 0.0011246629802325598 6.287465742038667e-05 0.008360279558329213 0.00010648811412546609 0.04966307427247584 0.000224735870180022 nan nan 0.05421306982732179 0.004248793679149973 nan nan 0.08472734545833809 0.012382498875095738 nan nan nan nan
1.0995358688610276e+16 30.1387684 -17.62387759 -1.0 nan nan 0.0002464143525678263 5.3979575441863166e-05 0.001158535110420985 9.399616487304236e-05 0.015212717482535757 0.0001775575067168647 nan nan 0.015122054537269185 0.0036152377040855593 nan nan nan nan nan nan nan nan
1.0995464332645376e+16 30.8848868 0.2081625801 -1.0 1.299271762836745e-05 1.2845493401617252e-05 0.00038129156689641996 6.386629551498514e-05 0.006689807175399709 0.00013011449023184705 0.020002247649020376 0.0002082479967297074 nan nan 0.052743336568321815 0.008752400832371221 0.05747820539806006 0.00942442050328221 0.05255785107727898 0.011316052200218689 nan nan nan nan
1.0995444706445374e+16 31.54660842 -2.927123789 -1.0 nan nan 4.9337416001021776e-05 4.021694260638958e-05 0.0008962995946208514 0.00012222610429471047 0.008718962303658904 0.00022781628023310803 nan nan 0.010715844429969966 0.003656376006454818 nan nan nan nan nan nan nan nan
1.0995462838427898e+16 34.69600353 0.1208240636 -1.0 nan nan nan nan 1.5297201943771804e-05 1.5296039873679717e-05 0.0039881914673953415 0.00022600728815427937 nan nan 0.00906158148218533 0.0041945562249882835 nan nan nan nan nan nan nan nan
1.0995352969675912e+16 38.19140624 -18.57350997 -1.0 nan nan 0.0014614460910714758 6.55031285202775e-05 0.009291743231961008 0.00010878976960742963 0.024026892207503134 0.00022295068416969613 nan nan 0.03129239473674007 0.006640903277476247 nan nan 0.03787644410020653 0.010186301009358797 nan nan nan nan
1.0995188962959518e+16 41.7329544 -52.33052577 -1.0 nan nan 2.175855248490427e-05 2.0966540964456006e-05 3.785297343755936e-05 3.6825043232753966e-05 0.005384463037198643 0.00024934883521453635 nan nan 0.0108112422800317 0.002619241216770039 nan nan 0.037791662720507865 0.009029231046418385 nan nan nan nan
1.0995330349795344e+16 45.1841176 -22.54086263 -1.0 0.00023333656487561113 4.8541383921899434e-05 0.0007830545186132243 7.227551879537852e-05 0.00723322542187882 0.00011182264734658533 0.023367271253806363 0.00024390730099396393 nan nan 0.03067592024731089 0.004920229607237137 nan nan 0.10593054337022986 0.011518108089184603 nan nan nan nan
1.099546137565887e+16 45.88077249 -0.3202578294 -1.0 6.0076635129334005e-05 4.4721551786747764e-05 nan nan 0.0008035453643636245 0.0003201318745190156 0.01335365033327182 0.00024466256526337396 nan nan 0.008811908927532277 0.003755367147269425 0.009382046908312352 0.0032694747354400913 nan nan nan nan nan nan
1.0995209555939588e+16 50.91808205 -47.02228231 -1.0 nan nan nan nan 0.0006305518438718107 9.881704287983495e-05 0.01656341944926827 0.00020382998789315182 nan nan 0.013853413584859964 0.0034385208840021757 0.012488250454234085 0.004985612322579627 0.01877607450889109 0.00698411443636889 nan nan nan nan
1.0995237954523464e+16 52.61631124 -40.42122589 -1.0 3.6885255830072604e-05 3.0710114973713705e-05 nan nan 0.0009603421704971541 0.00014484449068241612 0.01975799176115434 0.00021751316142082366 nan nan 0.022864262630399382 0.004700224705425433 nan nan 0.036764071325361795 0.01050133339341255 nan nan nan nan
1.0995368919564776e+16 53.9605076 -15.7956729 -1.0 nan nan 0.0005825365775994824 5.915300330051692e-05 0.007591660881941589 0.00011420337975595694 0.017871014204050784 0.00020652922040090976 nan nan 0.023028200389802498 0.005486552065733133 nan nan nan nan nan nan nan nan
1.099545839560782e+16 55.42438985 -0.8035691513 -1.0 2.7949111097436168e-05 2.5435933350371067e-05 0.0013490548263389004 0.00011907797737548782 0.01059595243277763 0.00035223903731981636 0.023811677942309192 0.0002645528713332325 nan nan 0.03511963551634741 0.007473374754854413 0.03361485173092565 0.007951226771511187 0.027957427027033924 0.0068049320788803255 nan nan nan nan
1.0995174032284352e+16 62.08011883 -56.54135813 -1.0 nan nan 0.00031752593241104885 6.389456743744268e-05 0.003968734075153516 0.00014881407547081985 0.03322474068399216 0.0002073020482772775 nan nan 0.039185987896273186 0.004339838038341225 nan nan 0.058664908819236285 0.012322436414470478 nan nan nan nan
1.0995221226593044e+16 62.51346298 -44.24461161 -1.0 nan nan 0.00013395249278194606 4.320456000157852e-05 0.0009413432222574584 9.162438514217109e-05 0.017100074401968677 0.00015834915406678224 nan nan 0.020128657028637198 0.004943586967998287 nan nan 0.030964979726294615 0.008745002985430787 nan nan nan nan
1.0995305722943762e+16 65.40852157 -26.95432956 -1.0 8.273696769805847e-05 4.2540797881383016e-05 0.0003478804314293162 5.861492863119258e-05 0.003331473783448961 0.00010108102176778402 0.04621549404305139 0.00019830230932712384 nan nan 0.06369145936400215 0.010628777019419056 nan nan 0.08336328115519971 0.010641919858654467 nan nan nan nan
1.0995435826055184e+16 71.03222111 -4.559169032 -1.0 2.2934728323338764e-05 2.2583596385904186e-05 0.0006867831004293859 0.00012555087765586431 0.006611146788686564 0.0001582138662029253 0.031592587718081544 0.00026716657652677 0.023905024877832044 0.006074882957012726 0.01928027393117324 0.007616883871857261 nan nan nan nan nan nan nan nan
1.0995437611779582e+16 137.7272285 -4.235232441 -1.0 1.1274113430336612e-05 1.0367474096201404e-05 nan nan 6.0892695621937696e-05 6.0211166164326124e-05 0.0056979364345920176 0.00040292714047287636 nan nan 0.04166674742143618 0.009611170317034914 nan nan nan nan nan nan nan nan
1.0995366408228932e+16 151.8186633 -16.18553351 -1.0 nan nan 0.0001853082693206783 9.08625878574363e-05 0.004387965456420674 0.00024530376974485 0.009634101111600984 0.000361349061569944 0.007244653187976579 0.003219830059312895 0.013147876014562401 0.005043835565829715 nan nan nan nan nan nan nan nan
1.0995388397914872e+16 158.6535329 -12.56172639 -1.0 8.46497344410544e-05 6.451543255362074e-05 0.0007531037324338934 0.00018811153858503185 0.00758899033974107 0.00019896612794375722 0.023866085931596566 0.00045661966113794833 0.061871465082800614 0.006326845077197475 nan nan nan nan nan nan nan nan nan nan
1.09953766402319e+16 158.6937804 -14.42104526 -1.0 nan nan 0.0001205094765400756 9.200332391956094e-05 0.004248628910409769 0.00010903031556728192 0.06714696691490996 0.0003291578247002075 0.07930628383262484 0.008211326158335197 0.09716270566751005 0.01111898137563673 0.0587560781766848 0.00963195632002041 0.12187291531803722 0.015288428132592013 nan nan nan nan
1.0995409210049264e+16 164.8691329 -9.105660565 -1.0 nan nan 0.00019151182725889163 0.00011041073411703869 0.004752030287526347 0.000591250247757226 0.015104334676361825 0.000580362214592756 nan nan 0.025174728758074954 0.0052797261690079 nan nan nan nan nan nan nan nan
1.0995419706300104e+16 170.4319135 -7.311040088 -1.0 nan nan 0.0015950665221675367 0.0002000336754561028 0.015940869263532196 0.00037226269079349526 0.03079487176818148 0.0004443280917651275 0.03605055872787127 0.00890034829624527 0.030906853957332926 0.008152275203580233 nan nan nan nan nan nan nan nan
1.099542121834552e+16 173.3198694 -6.945810105 -1.0 4.13828884167478e-05 3.2767646352854085e-05 0.00046161211675744353 6.185143754700582e-05 0.009892234432507155 7.154105708982207e-05 0.015706231702823214 0.00012899741855076224 0.012226968687305835 0.0046575870899250174 0.03008048262538077 0.0075655837857664145 0.029440230096405635 0.007885985842421693 0.0070115946341484745 0.005855903983283761 nan nan nan nan
1.0995343526206972e+16 175.4091799 -20.26547194 -1.0 nan nan 0.0014088449513206063 0.0001475090500077489 0.010925064256948528 0.0002055337944751618 0.028026289256239907 0.0004281953984486206 0.044591491611781 0.00628983132674428 0.045732821907078315 0.008638793518701705 nan nan 0.022523983472741236 0.011817757639356519 nan nan nan nan
1.0995337998112248e+16 207.7780041 -21.18895387 -1.0 4.922834097143244e-05 4.228076767581978e-05 0.00031916848342348244 7.213134108437479e-05 0.0075550475143613 0.00019027150162461304 0.01725658281572143 0.0003090766911867972 0.021841114720771885 0.0056218187093152044 0.019706177939953905 0.00641568160554243 nan nan 0.015732234092467136 0.008897154124848733 nan nan nan nan
1.0995307611426738e+16 209.2058848 -26.70838988 -1.0 nan nan 0.0021068169318850657 9.719664770211798e-05 0.02436369757536081 0.000215968692892244 0.06159848061345872 0.00034490595104641475 0.06965803192378656 0.00852296386813129 0.04843324862380718 0.008564225008921698 nan nan 0.09236988437704274 0.020540325389590525 nan nan nan nan
1.0995391565665464e+16 210.8722711 -12.00949513 -1.0 nan nan nan nan 0.0026744839748227274 0.0001596493581406725 0.012661676112147417 0.0003180153901484496 0.017328189949884547 0.004204958149398953 0.02041501014139811 0.005941628965021019 nan nan nan nan nan nan nan nan
1.0995368104823336e+16 212.297381 -15.98659321 -1.0 3.324828127862654e-05 3.174218910821421e-05 0.0004871806157662917 0.00011947872129822878 0.003932243470871569 0.0001736240575681467 0.010664183268394453 0.0004066303370655836 nan nan 0.019854657512428937 0.005135247596106632 nan nan nan nan nan nan nan nan
1.099536811635742e+16 215.1514126 -16.04171539 -1.0 nan nan 0.003500721807683402 0.0001613026774017136 0.030009889755421952 0.0002087360491946806 0.0727288633145631 0.0003296625096733813 0.08168012618369268 0.0062757068375032116 0.09704053897728203 0.006343982143219115 0.09892243543595991 0.010435735219734371 0.08126935257525841 0.014403005228278101 nan nan nan nan
1.0995368123699934e+16 217.0891081 -16.0453833 -1.0 nan nan 0.00019559493302374615 0.00010945174123903317 0.002098665387873492 0.00020953798429217867 0.03599292985244802 0.0003048963885752404 0.030020975494566466 0.004601768365545676 0.03369352119591695 0.006358563884316479 nan nan 0.0644482011468871 0.010529030936424301 nan nan nan nan
1.09954e+16 217.9185895 -7.41201316 -1.0 nan nan nan nan 0.0017661468049720319 0.00027580821228975023 0.022720610676049406 0.0003220228970166987 0.01841223036753109 0.004467760762308735 0.02483325224936454 0.007301327415406168 nan nan nan nan nan nan nan nan
1.0995358037442658e+16 227.4240601 -17.82409387 -1.0 5.3907947904114594e-05 4.8075628219133516e-05 0.00014735578826828062 8.775142797102932e-05 0.0017935207269661282 0.00013855671910070018 0.039653835442452566 0.00039025606766789067 0.05166827947244363 0.004744606432761443 0.061992107358394 0.006510070056377833 nan nan 0.05703712152633932 0.013196853563749611 nan nan nan nan
1.0995421490975496e+16 238.8510804 -6.897617981 -1.0 1.1373255613284384e-05 1.137256367961471e-05 0.000511638479949621 0.0001613662470930458 0.00751278914429752 0.000224068342860902 0.024855860337605996 0.0003508495151287941 0.023667478975862397 0.007143721959655437 0.013703326326633958 0.004687141622858257 nan nan nan nan nan nan nan nan
1.0995418496239364e+16 239.7124612 -7.402680434 -1.0 nan nan 0.00036589122994727555 8.051273258765089e-05 0.0020394619164327515 0.00021366621088247375 0.05474867335337181 0.00032630030107100305 0.05138969025064483 0.009917134464876541 0.057851310309641905 0.009760997722290596 0.06035365833821475 0.011936109421337403 0.06307022785790313 0.017232698618691894 nan nan nan nan
1.099538579220407e+16 242.4397282 -12.98169756 -1.0 nan nan nan nan 0.01290381119646975 0.00024427713828953715 0.034515868044842996 0.000629666861116665 nan nan 0.035134259123711695 0.005691480064292289 nan nan 0.04216817446072004 0.013359903049426015 nan nan nan nan
1.0995281512373276e+16 291.5038575 -31.70072646 -1.0 nan nan nan nan 0.07267777113534267 0.00035648178679181797 nan nan nan nan 0.08515418564251835 0.007714425347284198 nan nan 0.1552983351601273 0.017717101294862564 nan nan nan nan
1.0995289332660664e+16 300.6732841 -30.22263074 -1.0 0.00019180468014491934 5.013934333887826e-05 0.00014553183320158042 3.0143593417293683e-05 nan nan 0.011490613052859835 9.842593498584837e-05 nan nan 0.019661651770467865 0.007385529651640946 nan nan 0.048593255997861254 0.013424128026007065 nan nan nan nan
1.0995432298649372e+16 307.7635366 -5.195880778 -1.0 nan nan 0.0006516512009933113 0.00017828479524831443 0.007592136364940093 0.00041167641750877986 0.015796017274189365 0.0003863513255199097 nan nan 0.015183755436707927 0.005504935731446579 nan nan nan nan nan nan nan nan
1.0995468537432886e+16 313.3406594 0.7852314569 -1.0 nan nan 5.028082558940658e-05 4.820371543921348e-05 nan nan 0.012081498380057206 0.0003247928391102266 nan nan nan nan nan nan 0.024574913621342915 0.007855247525733071 nan nan nan nan
1.0995464008631356e+16 313.5271016 -0.08732488813 -1.0 nan nan 0.0002561762122465319 0.00010393925883514345 0.002311415386831321 0.0003868606279502694 0.020874880595764207 0.00027776936712769346 nan nan 0.025640778086367257 0.0055467964975414764 0.027068712536230482 0.007225170295040391 0.02132363303455341 0.007845529132618538 nan nan nan nan
1.0995464033798406e+16 319.5530915 -0.0640646327 -1.0 nan nan 0.0011848735368935382 6.831516975331253e-05 0.008830538737094364 0.00014534979725524567 0.011052120211589505 0.00019715715924782662 nan nan 0.017451597984091613 0.0033988777589665266 0.016119100386683557 0.004772744536675684 0.02541143554824301 0.005981453470759977 nan nan nan nan
1.099539794100303e+16 319.6040331 -10.93263227 -1.0 3.194996597541652e-05 2.9638784673980146e-05 0.0008080436095921217 0.00018818466424960344 0.01054730731123051 0.00020545775964480976 0.024825042461590764 0.0006288263545241 0.05776856771572673 0.003935987030424429 0.05281630318458621 0.0057184404088668275 nan nan 0.05609384369392004 0.012454119213998895 nan nan nan nan
1.0995223100396884e+16 322.7928619 -43.98405038 -1.0 nan nan nan nan 0.00033711090384972006 8.274955563994596e-05 0.008298752261405402 0.00022384842151114935 nan nan 0.008041672827220007 0.0030636509602878625 nan nan 0.007273576317497666 0.004632994673251632 nan nan nan nan
1.0995406905280976e+16 328.7340263 -9.507632605 -1.0 nan nan 0.0003630118481723294 0.00016163160117170202 0.00551621011122782 0.00039944324043740195 0.024013573889608397 0.00044963303912462504 0.021705490277153634 0.005672150359627252 0.020967893399663946 0.007468943049104197 nan nan 0.050269758633443226 0.011635872097142425 nan nan nan nan
1.0995154041182972e+16 332.7525864 -63.34886277 -1.0 2.806265777098611e-05 2.364466676716281e-05 3.7842724845377596e-05 3.154711109580452e-05 0.00013327491063835884 7.273399038665831e-05 0.00344972757348706 0.00017879658949882882 nan nan 0.009202546063658439 0.0032544386857488346 nan nan nan nan nan nan nan nan
1.09954580590128e+16 335.0770413 -1.029695165 -1.0 5.590064256112921e-05 3.822718783927171e-05 0.0010840407300246224 6.913634255263819e-05 0.010741704476846923 0.00020108339436057839 0.017665876906306038 0.00017725144983922816 nan nan 0.03411831700021691 0.004893405815728214 0.029627294877621006 0.005396481094812822 0.036241986979247055 0.008806037150917382 nan nan nan nan
1.099519734631784e+16 342.5084125 -50.2617094 -1.0 nan nan 0.00026434798236332454 4.9262058540318186e-05 0.003040829011019954 0.00013349161166149306 0.03199752595360035 0.00021148060826660375 nan nan 0.06957288295707623 0.005654644148548368 0.08578575937670255 0.00976489558371646 0.0834049833501445 0.010247627540903387 nan nan nan nan
1.0995461136590084e+16 348.9441454 -0.3993401337 -1.0 nan nan 3.363008771066642e-05 2.6120346750091867e-05 0.0007892569229761645 9.412644557041947e-05 0.017985031383918552 0.00019812833999358417 nan nan 0.008479065692061319 0.002523020285281647 0.018506487575987114 0.004313128175411646 0.017721823218486348 0.00540359063072582 nan nan nan nan
1.0995373042567544e+16 352.4033896 -15.33733173 -1.0 nan nan nan nan 0.004217353449005717 0.00022525592253310692 0.01051057317175549 0.0005443617915947083 0.016106975570959605 0.004259953433058522 0.014955426404016514 0.004963850315348937 nan nan nan nan nan nan nan nan
